Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
KGC	44180000000.0	0.0034000000000000002	0.1537	0.2409	19.09%	2.83	1.68	0.16	0.16	0.4301	0.4007	0.273	Feb 18/a	36.6	-0.038599999999999995	23531606.0	Kinross Gold Corp	Basic Materials	Gold	Canada	25.54	0.76	1.56	0.09050000000000001	0.2256	0.6927	-0.0642	2.5465	68.28	-0.045599999999999995	0.0074	13.73	0.23	6.86	5.57	25.45	20.19	1.5821	0.5179	0.06280000000000001	0.5962	0.08039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	100
NVDA	4675080000000.0	0.0002	0.7715000000000001	1.0735999999999999	77.27%	4.47	3.71	0.08	0.09	0.7005	0.5884	0.5301	Nov 19/a	192.39	0.0045000000000000005	169444192.0	NVIDIA Corp	Technology	Semiconductors	USA	47.65	2.31	5.19	0.0317	0.0472	0.1496	-0.0933	1.2211	59.62	0.005600000000000001	-0.0011	24.86	0.5	24.98	39.33	77.14	60.46	0.5656	0.6533	0.9183	0.4924	0.6424	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	100
MU	490490000000.0	0.0011	0.15130000000000002	0.2255	16.85%	2.46	1.78	0.2	0.21	0.45530000000000004	0.3292	0.2815	Dec 17/a	435.79	0.0012	39854974.0	Micron Technology Inc	Technology	Semiconductors	USA	41.42	1.55	19.85	0.2094	0.4936	1.4961000000000002	-0.0072	6.0813999999999995	80.24	-0.0083	0.0096	10.01	0.13	11.59	8.34	47.53	105.44	2.9699	0.3222	0.2619	0.7526999999999999	0.1176	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	100
EVR	13770000000.0	0.009399999999999999	0.1323	0.3139	18.65%	2.71	2.71	0.57	0.63	0.9890000000000001	0.20079999999999998	0.1483	Feb 04/b	355.91	-0.02	575322.0	Evercore Inc	Financial	Capital Markets	USA	28.39	1.57	11.83	-0.0278	0.0354	0.1938	-0.08439999999999999	1.3946	47.54	-0.0305	0.0108	19.83	0.57	3.86	7.58	5.7	13.29	0.4254	0.33630000000000004	0.056900000000000006	0.3507	0.08109999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	95
STRL	11650000000.0		0.1377	0.35729999999999995	22.98%	1.0	1.0	0.31	0.34	0.22190000000000001	0.16140000000000002	0.1414	Nov 03/a	379.23	0.015300000000000001	324035.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	37.19	1.52	17.74	0.1257	0.156	0.3448	-0.09519999999999999	2.9364	67.73	0.0044	0.0108	31.58	0.93	5.22	11.08	38.02	32.34	0.6933	0.16260000000000002	0.41229999999999994	0.34119999999999995	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	95
FHI	4110000000.0000005	0.025099999999999997	0.1725	0.3206	22.33%	3.13	3.13	0.37	0.39	0.7529	0.2893	0.20800000000000002	Jan 29/a	53.03	0.0023	1248051.0	Federated Hermes Inc	Financial	Asset Management	USA	11.09	0.73	1.23	-0.0007000000000000001	0.0217	0.092	-0.0381	0.513	50.79	-0.0062	0.0085	10.18	0.48	2.35	3.46	6.35	15.87	0.5378000000000001	0.0489	0.0377	0.2108	0.0429	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	95
WPM	69330000000.0	0.0043	0.1267	0.1305	12.37%	8.09	8.09	0.0	0.0	0.6851999999999999	0.6409	0.5472	Nov 06/a	152.7	-0.023	3953752.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	69.31	0.54	5.9	0.13449999999999998	0.2652	0.5103	-0.023399999999999997	1.5387	74.89	-0.0384	0.016	38.05	0.81	37.88	8.57	59.88	99.76	0.9490999999999999	0.46020000000000005	0.433	0.467	0.0832	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	90
RGLD	24640000000.0	0.0064	0.12359999999999999	0.149	11.49%	2.89	2.68	0.23	0.23	0.7159	0.6687000000000001	0.5597	Feb 18/a	291.98	-0.030600000000000002	1015401.0	Royal Gold, Inc	Basic Materials	Gold	USA	40.03	0.51	9.62	0.11359999999999999	0.2692	0.5254	-0.0349	1.1469	76.01	-0.0436	0.013500000000000002	24.09	0.71	28.73	5.64	142.57		0.5346	0.5015999999999999	0.2865	0.3408	0.11199999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	90
FNV	50460000000.0	0.0058	0.1331	0.1417	13.13%	4.64	4.63	0.0	0.0	0.7199	0.6908	0.5951	Nov 03/a	261.77	-0.0219	1246651.0	Franco-Nevada Corporation	Basic Materials	Gold	Canada	54.9	0.49	8.86	0.0953	0.19469999999999998	0.379	-0.0262	1.0128	74.46	-0.0326	0.011000000000000001	33.48	0.83	32.65	7.21	213.2		0.6762999999999999	0.45289999999999997	0.09380000000000001	0.4022	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	90
AGI	17680000000.0	0.0024	0.0955	0.1427	12.52%	1.72	1.33	0.07	0.07	0.4875	0.4301	0.3346	Jan 14/a	42.12	-0.052000000000000005	5529355.0	Alamos Gold Inc	Basic Materials	Gold	Canada	33.04	0.62	2.0	0.0169	0.0892	0.34369999999999995	-0.0677	1.0820999999999998	54.65	-0.0575	0.0059	15.45	0.28	10.99	4.39	34.71	75.46	0.7791	0.892	0.2311	0.5604	0.1454	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-29	90
