Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
EXEL	11690000000.0		0.23440000000000003	0.3056	29.01%	3.75	3.68	0.08	0.08	0.9662999999999999	0.35850000000000004	0.2963	Feb 10/a	43.61	-0.0149	2263391.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.36	0.42	1.45	-0.017	0.001	0.0647	-0.1211	0.3671	47.74	-0.0118	-0.0032	12.98	0.37	5.11	5.41	11.83	14.99	0.6747	0.1401	0.1155	0.34740000000000004	0.1751	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	100
NVDA	4531220000000.0	0.0002	0.7715000000000001	1.0735999999999999	77.27%	4.47	3.71	0.08	0.09	0.7005	0.5884	0.5301	Nov 19/a	186.47	-0.0064	124190697.0	NVIDIA Corp	Technology	Semiconductors	USA	46.19	2.31	5.17	0.0016	0.0151	0.1223	-0.12119999999999999	1.1527	52.23	-0.0036	-0.0028000000000000004	24.07	0.49	24.21	38.12	74.76	58.6	0.5660000000000001	0.6543000000000001	0.9183	0.4924	0.6424	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	100
KGC	45710000000.0	0.0033	0.1537	0.2409	19.09%	2.83	1.68	0.16	0.16	0.4301	0.4007	0.273	Feb 18/a	37.87	0.0191	16148844.0	Kinross Gold Corp	Basic Materials	Gold	Canada	26.43	0.73	1.42	0.17379999999999998	0.2991	0.7809	0.0072	2.6696	79.62	-0.0039000000000000003	0.0231	13.96	0.23	7.09	5.76	26.33	20.89	1.5832	0.5443	0.06280000000000001	0.5977	0.08039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	100
LLY	1004710000000.0	0.0055000000000000005	0.19329999999999997	0.9682	28.47%	1.55	1.24	1.72	1.79	0.8303	0.44409999999999994	0.3099	Feb 04/b	1062.75	-0.0014000000000000002	2243365.0	Lilly(Eli) & Co	Healthcare	Drug Manufacturers - General	USA	52.56	0.39	30.7	-0.0063	0.008199999999999999	0.2541	-0.06280000000000001	0.7037	51.08	0.0046	-0.006	32.47	0.71	16.91	42.25	101.35	108.36	0.8147	0.3883	0.1877	0.4604	0.1508	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	100
MU	437920000000.0	0.0012	0.15130000000000002	0.2255	16.85%	2.46	1.78	0.2	0.21	0.45530000000000004	0.3292	0.2815	Dec 17/a	389.09	-0.0264	28780211.0	Micron Technology Inc	Technology	Semiconductors	USA	36.99	1.51	17.91	0.1449	0.386	1.2986000000000002	-0.056600000000000004	5.3225999999999996	72.9	-0.016	-0.0106	8.98	0.12	10.35	7.45	42.44	94.14	2.9556999999999998	0.3208	0.2619	0.7428	0.1176	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	100
EVR	14070000000.0	0.0083	0.1323	0.3139	18.65%	2.71	2.71	0.57	0.63	0.9890000000000001	0.20079999999999998	0.1483	Feb 04/b	363.9	0.0052	364591.0	Evercore Inc	Financial	Capital Markets	USA	29.02	1.57	12.07	-0.0006	0.0678	0.23190000000000002	-0.0638	1.4484000000000001	53.61	-0.0109	0.0163	20.28	0.58	3.95	7.75	5.82	13.59	0.4254	0.33630000000000004	0.056900000000000006	0.3507	0.08109999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	95
STRL	11100000000.0		0.1377	0.35729999999999995	22.98%	1.0	1.0	0.31	0.34	0.22190000000000001	0.16140000000000002	0.1414	Nov 03/a	361.21	0.0279	306743.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	35.42	1.51	17.61	0.1033	0.10640000000000001	0.2975	-0.1382	2.7493	62.39	0.027200000000000002	0.0007000000000000001	30.07	0.88	4.97	10.55	36.22	30.8	0.6933	0.1628	0.41229999999999994	0.34149999999999997	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	95
FHI	4139999999.9999995	0.024900000000000002	0.1725	0.3206	22.33%	3.13	3.13	0.37	0.39	0.7529	0.2893	0.20800000000000002	Jan 29/a	53.41	-0.0006	726580.0	Federated Hermes Inc	Financial	Asset Management	USA	11.17	0.73	1.2	0.004	0.0329	0.105	-0.031200000000000002	0.5238	52.87	-0.0043	0.0037	10.24	0.49	2.37	3.49	6.4	15.98	0.5378000000000001	0.049800000000000004	0.0377	0.21109999999999998	0.0429	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	95
APH	190410000000.0	0.004699999999999999	0.1635	0.3478	19.45%	2.07	1.52	0.57	0.64	0.3594	0.2464	0.1822	Jan 28/b	155.56	0.030299999999999997	10560600.0	Amphenol Corp	Technology	Electronic Components	USA	51.85	1.2	5.15	0.0738	0.1157	0.3749	-0.0126	1.7557	66.21	0.0326	-0.0023	36.64	0.98	9.08	15.2	48.97	53.53	0.7495999999999999	0.2841	0.1539	0.37450000000000006	0.131	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	95
AGI	17900000000.0	0.0023	0.0955	0.1427	12.52%	1.72	1.33	0.07	0.07	0.4875	0.4301	0.3346	Jan 14/a	42.64	-0.018000000000000002	5619388.0	Alamos Gold Inc	Basic Materials	Gold	Canada	33.45	0.61	1.85	0.043899999999999995	0.1198	0.3705	-0.0298	1.1601000000000001	59.71	-0.0394	0.0223	16.03	0.3	11.12	4.44	35.14	76.39	0.8009999999999999	0.8239	0.2311	0.5379	0.1454	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-26	90
